3.000000	0.083265	防	6.214608
3.000000	0.083265	研究院	6.214608
3.000000	0.083265	力量	6.214608
3.000000	0.083265	王	6.214608
3.000000	0.083265	传统	6.214608
3.000000	0.083265	九州	6.214608
3.000000	0.083265	或会	6.214608
3.000000	0.083265	值得	6.214608
3.000000	0.083265	敦和资管	6.214608
3.000000	0.083265	习近平	6.214608
3.000000	0.083265	华夏	6.214608
3.000000	0.083265	股票投资	6.214608
3.000000	0.083265	奥本海默	6.214608
2.882353	0.089555	希望	6.214608
2.882353	0.089555	需求	6.214608
2.882353	0.089555	上调	6.214608
2.777778	0.095581	两周	6.214608
2.777778	0.095581	吨	6.214608
2.777778	0.095581	基建	6.214608
2.777778	0.095581	媒体	6.214608
2.777778	0.095581	导致	6.214608
2.777778	0.095581	趋势	6.214608
2.777778	0.095581	国际	6.214608
2.777778	0.095581	报告	6.214608
2.777778	0.095581	援引	6.214608
2.777778	0.095581	Kaplan	6.214608
2.666667	0.102470	商品	6.214608
2.666667	0.102470	地方	6.214608
2.666667	0.102470	健康	6.214608
2.666667	0.102470	事件	6.214608
2.666667	0.102470	担忧	6.214608
2.666667	0.102470	薪资	6.214608
2.666667	0.102470	促进	6.214608
2.666667	0.102470	上方	6.214608
2.666667	0.102470	迅速	6.214608
2.666667	0.102470	现	6.214608
2.666667	0.102470	产量	6.214608
2.666667	0.102470	制定	6.214608
2.666667	0.102470	降低	6.214608
2.666667	0.102470	突破	6.214608
2.666667	0.102470	录得	6.214608
2.666667	0.102470	加大	6.214608
2.666667	0.102470	意味着	6.214608
2.666667	0.102470	瑞郎	6.214608
2.666667	0.102470	基础设施	6.214608
2.666667	0.102470	立场	6.214608
2.666667	0.102470	受累	6.214608
2.666667	0.102470	跌势	6.214608
2.666667	0.102470	得到	6.214608
2.666667	0.102470	签署	6.214608
2.666667	0.102470	月底	6.214608
2.666667	0.102470	地区	6.214608
2.666667	0.102470	宏观	6.214608
2.666667	0.102470	日经	6.214608
2.578947	0.108294	贸易	6.214608
2.571429	0.108809	波动	6.214608
2.461538	0.116664	资产	6.214608
2.461538	0.116664	协议	6.214608
2.333333	0.126630	新	6.214608
2.333333	0.126630	进一步	6.214608
2.272727	0.131668	疲软	6.214608
2.272727	0.131668	理事	6.214608
2.272727	0.131668	产生	6.214608
2.250000	0.133614	存在	6.214608
2.250000	0.133614	公投	6.214608
2.250000	0.133614	平均	6.214608
2.250000	0.133614	下	6.214608
2.250000	0.133614	稳定	6.214608
2.130435	0.144400	货币	6.214608
2.000000	0.157299	劳动力	6.214608
2.000000	0.157299	可口可乐	6.214608
2.000000	0.157299	评估	6.214608
2.000000	0.157299	成本	6.214608
2.000000	0.157299	小幅	6.214608
2.000000	0.157299	整体	6.214608
2.000000	0.157299	交易日	6.214608
2.000000	0.157299	建设	6.214608
2.000000	0.157299	LME	6.214608
2.000000	0.157299	提振	6.214608
2.000000	0.157299	必要	6.214608
2.000000	0.157299	寻求	6.214608
2.000000	0.157299	走	6.214608
2.000000	0.157299	代表	6.214608
2.000000	0.157299	两	6.214608
2.000000	0.157299	低	6.214608
2.000000	0.157299	增幅	6.214608
2.000000	0.157299	昨日	6.214608
2.000000	0.157299	综合	6.214608
2.000000	0.157299	低位	6.214608
2.000000	0.157299	符合	6.214608
2.000000	0.157299	法兰克福	6.214608
2.000000	0.157299	苏宁	6.214608
2.000000	0.157299	并网	6.214608
2.000000	0.157299	容量	6.214608
2.000000	0.157299	欠款	6.214608
2.000000	0.157299	三星	6.214608
2.000000	0.157299	巴塞尔	6.214608
2.000000	0.157299	太古	6.214608
2.000000	0.157299	公司债	6.214608
2.000000	0.157299	英超	6.214608
2.000000	0.157299	乐视	6.214608
2.000000	0.157299	合同	6.214608
2.000000	0.157299	物流	6.214608
2.000000	0.157299	错配	6.214608
2.000000	0.157299	PPP	6.214608
2.000000	0.157299	对冲	6.214608
2.000000	0.157299	脱	6.214608
2.000000	0.157299	小时	6.214608
2.000000	0.157299	十三	6.214608
2.000000	0.157299	违规	6.214608
2.000000	0.157299	手机	6.214608
2.000000	0.157299	限购	6.214608
2.000000	0.157299	南京	6.214608
2.000000	0.157299	溢价	6.214608
2.000000	0.157299	内蒙古	6.214608
2.000000	0.157299	百度	6.214608
2.000000	0.157299	山东	6.214608
2.000000	0.157299	独家	6.214608
2.000000	0.157299	通已	6.214608
2.000000	0.157299	中标	6.214608
2.000000	0.157299	大豆	6.214608
2.000000	0.157299	智慧	6.214608
2.000000	0.157299	澳大利亚	6.214608
2.000000	0.157299	流转	6.214608
2.000000	0.157299	Brainard	6.214608
2.000000	0.157299	日所创	6.214608
2.000000	0.157299	任命	6.214608
2.000000	0.157299	与会者	6.214608
2.000000	0.157299	逐步	6.214608
2.000000	0.157299	过渡	6.214608
2.000000	0.157299	法院	6.214608
2.000000	0.157299	开工	6.214608
2.000000	0.157299	涨势	6.214608
2.000000	0.157299	打造	6.214608
2.000000	0.157299	国有资本	6.214608
2.000000	0.157299	审议	6.214608
2.000000	0.157299	煤电	6.214608
2.000000	0.157299	富士通	6.214608
2.000000	0.157299	材料	6.214608
2.000000	0.157299	人民日报	6.214608
2.000000	0.157299	放大	6.214608
2.000000	0.157299	饮料	6.214608
2.000000	0.157299	上市公司	6.214608
2.000000	0.157299	引入	6.214608
2.000000	0.157299	雾	6.214608
2.000000	0.157299	霾	6.214608
2.000000	0.157299	迎	6.214608
2.000000	0.157299	省份	6.214608
2.000000	0.157299	计算	6.214608
2.000000	0.157299	赛季	6.214608
2.000000	0.157299	间	6.214608
2.000000	0.157299	倒计时	6.214608
2.000000	0.157299	路演	6.214608
2.000000	0.157299	上限	6.214608
2.000000	0.157299	紧急	6.214608
2.000000	0.157299	钢铁	6.214608
2.000000	0.157299	停产	6.214608
2.000000	0.157299	李小加	6.214608
2.000000	0.157299	推介会	6.214608
2.000000	0.157299	风电	6.214608
2.000000	0.157299	农业	6.214608
2.000000	0.157299	基调	6.214608
2.000000	0.157299	万吨	6.214608
2.000000	0.157299	物	6.214608
2.000000	0.157299	联网	6.214608
2.000000	0.157299	回应	6.214608
2.000000	0.157299	主产地	6.214608
2.000000	0.157299	销量	6.214608
2.000000	0.157299	智能手机	6.214608
2.000000	0.157299	装修	6.214608
2.000000	0.157299	福州	6.214608
2.000000	0.157299	功能区	6.214608
2.000000	0.157299	港通	6.214608
2.000000	0.157299	涉嫌	6.214608
2.000000	0.157299	标的	6.214608
2.000000	0.157299	回到	6.214608
2.000000	0.157299	帐	6.214608
2.000000	0.157299	机器人	6.214608
2.000000	0.157299	期权	6.214608
2.000000	0.157299	阿里	6.214608
2.000000	0.157299	巴克莱	6.214608
2.000000	0.157299	伊拉克	6.214608
2.000000	0.157299	受让	6.214608
2.000000	0.157299	回复	6.214608
2.000000	0.157299	第三季度	6.214608
2.000000	0.157299	实验室	6.214608
2.000000	0.157299	权益	6.214608
2.000000	0.157299	强化	6.214608
2.000000	0.157299	京东	6.214608
2.000000	0.157299	远	6.214608
2.000000	0.157299	端	6.214608
2.000000	0.157299	亚太	6.214608
2.000000	0.157299	马云	6.214608
2.000000	0.157299	从容	6.214608
2.000000	0.157299	陈春艳	6.214608
2.000000	0.157299	进程	6.214608
2.000000	0.157299	老龄化	6.214608
2.000000	0.157299	建部	6.214608
2.000000	0.157299	世界	6.214608
2.000000	0.157299	理财	6.214608
2.000000	0.157299	二级	6.214608
2.000000	0.157299	胡文洲	6.214608
2.000000	0.157299	中介	6.214608
2.000000	0.157299	何昕	6.214608
2.000000	0.157299	丁涵	6.214608
2.000000	0.157299	受益	6.214608
2.000000	0.157299	权衡	6.214608
2.000000	0.157299	Jack	6.214608
2.000000	0.157299	Lew	6.214608
2.000000	0.157299	经理	6.214608
2.000000	0.157299	美指	6.214608
2.000000	0.157299	Preat	6.214608
2.000000	0.157299	必需	6.214608
2.000000	0.157299	消费品	6.214608
2.000000	0.157299	适当	6.214608
2.000000	0.157299	适合	6.214608
2.000000	0.157299	表达	6.214608
2.000000	0.157299	件	6.214608
2.000000	0.157299	好事	6.214608
2.000000	0.157299	抵消	6.214608
2.000000	0.157299	猜测	6.214608
2.000000	0.157299	预算赤字	6.214608
2.000000	0.157299	反对派	6.214608
2.000000	0.157299	耗费	6.214608
2.000000	0.157299	秋季	6.214608
2.000000	0.157299	观望	6.214608
2.000000	0.157299	松弛	6.214608
2.000000	0.157299	观点	6.214608
2.000000	0.157299	适应	6.214608
2.000000	0.157299	恐慌	6.214608
2.000000	0.157299	VIX	6.214608
2.000000	0.157299	徘徊	6.214608
2.000000	0.157299	避险	6.214608
2.000000	0.157299	却	6.214608
2.000000	0.157299	CME	6.214608
2.000000	0.157299	本月	6.214608
2.000000	0.157299	站上	6.214608
2.000000	0.157299	重	6.214608
2.000000	0.157299	坚守	6.214608
2.000000	0.157299	最低水平	6.214608
2.000000	0.157299	回暖	6.214608
2.000000	0.157299	不利	6.214608
2.000000	0.157299	支撑位	6.214608
2.000000	0.157299	务实	6.214608
2.000000	0.157299	Praet	6.214608
2.000000	0.157299	跌约	6.214608
2.000000	0.157299	爱尔兰	6.214608
2.000000	0.157299	齐创	6.214608
2.000000	0.157299	清淡	6.214608
2.000000	0.157299	削弱	6.214608
2.000000	0.157299	四周	6.214608
2.000000	0.157299	坐收	6.214608
2.000000	0.157299	大红包	6.214608
2.000000	0.157299	这会	6.214608
2.000000	0.157299	汇兑	6.214608
2.000000	0.157299	损失	6.214608
2.000000	0.157299	殃及	6.214608
2.000000	0.157299	纺织	6.214608
2.000000	0.157299	服装	6.214608
2.000000	0.157299	仍显	6.214608
2.000000	0.157299	地缘	6.214608
2.000000	0.157299	十分	6.214608
2.000000	0.157299	欧盟委员会	6.214608
2.000000	0.157299	欧前	6.214608
2.000000	0.157299	平减	6.214608
2.000000	0.157299	坚实	6.214608
2.000000	0.157299	欧洲理事会	6.214608
2.000000	0.157299	证明	6.214608
2.000000	0.157299	单月	6.214608
2.000000	0.157299	降至	6.214608
2.000000	0.157299	闲置	6.214608
2.000000	0.157299	参与率	6.214608
2.000000	0.157299	每周	6.214608
2.000000	0.157299	工时	6.214608
2.000000	0.157299	一种	6.214608
2.000000	0.157299	复杂	6.214608
2.000000	0.157299	趋平	6.214608
2.000000	0.157299	七年	6.214608
2.000000	0.157299	相继	6.214608
2.000000	0.157299	亚市	6.214608
2.000000	0.157299	WTO	6.214608
2.000000	0.157299	时间表	6.214608
2.000000	0.157299	有权	6.214608
2.000000	0.157299	不太可能	6.214608
2.000000	0.157299	长债	6.214608
2.000000	0.157299	欢迎	6.214608
2.000000	0.157299	Lacker	6.214608
2.000000	0.157299	前提	6.214608
2.000000	0.157299	过渡期	6.214608
2.000000	0.157299	英国议会	6.214608
2.000000	0.157299	恐	6.214608
2.000000	0.157299	净资产	6.214608
2.000000	0.157299	涵盖	6.214608
2.000000	0.157299	持续增长	6.214608
2.000000	0.157299	留在	6.214608
2.000000	0.157299	对抗	6.214608
2.000000	0.157299	每盎司	6.214608
2.000000	0.157299	更长	6.214608
2.000000	0.157299	稳定性	6.214608
2.000000	0.157299	日常	6.214608
2.000000	0.157299	指盘	6.214608
2.000000	0.157299	无需	6.214608
2.000000	0.157299	耶伦称	6.214608
2.000000	0.157299	目前为止	6.214608
2.000000	0.157299	好处	6.214608
2.000000	0.157299	DRYS	6.214608
2.000000	0.157299	富时泛	6.214608
2.000000	0.157299	绩优	6.214608
2.000000	0.157299	矿业	6.214608
2.000000	0.157299	基	6.214608
2.000000	0.157299	各地	6.214608
2.000000	0.157299	国企改革	6.214608
2.000000	0.157299	国新	6.214608
2.000000	0.157299	拟定	6.214608
2.000000	0.157299	国务院	6.214608
2.000000	0.157299	李克强	6.214608
2.000000	0.157299	国家能源委员会	6.214608
2.000000	0.157299	原则上	6.214608
2.000000	0.157299	生产商	6.214608
2.000000	0.157299	期铜	6.214608
2.000000	0.157299	锌	6.214608
2.000000	0.157299	当地	6.214608
2.000000	0.157299	全市	6.214608
2.000000	0.157299	参考报	6.214608
2.000000	0.157299	朔伊	6.214608
2.000000	0.157299	布勒	6.214608
2.000000	0.157299	TREE	6.214608
2.000000	0.157299	倍数	6.214608
2.000000	0.157299	前次	6.214608
2.000000	0.157299	早	6.214608
2.000000	0.157299	布伦特	6.214608
2.000000	0.157299	国务卿	6.214608
2.000000	0.157299	铜期货	6.214608
2.000000	0.157299	磅	6.214608
2.000000	0.157299	史上	6.214608
2.000000	0.157299	领跑	6.214608
2.000000	0.157299	合并	6.214608
2.000000	0.157299	同店	6.214608
2.000000	0.157299	德银	6.214608
2.000000	0.157299	X	6.214608
2.000000	0.157299	Trackers	6.214608
2.000000	0.157299	嘉实	6.214608
2.000000	0.157299	股票市场	6.214608
2.000000	0.157299	苹果公司	6.214608
2.000000	0.157299	应用	6.214608
2.000000	0.157299	公	6.214608
2.000000	0.157299	鸡蛋	6.214608
2.000000	0.157299	白糖	6.214608
2.000000	0.157299	郑棉	6.214608
2.000000	0.157299	豆粕	6.214608
2.000000	0.157299	PP	6.214608
2.000000	0.157299	刊文	6.214608
2.000000	0.157299	事实上	6.214608
2.000000	0.157299	通知	6.214608
2.000000	0.157299	检查	6.214608
2.000000	0.157299	数字	6.214608
2.000000	0.157299	生态	6.214608
2.000000	0.157299	倍	6.214608
2.000000	0.157299	优化	6.214608
2.000000	0.157299	油气	6.214608
2.000000	0.157299	电力	6.214608
2.000000	0.157299	深化	6.214608
2.000000	0.157299	下周一	6.214608
2.000000	0.157299	经济日报	6.214608
2.000000	0.157299	早间	6.214608
2.000000	0.157299	累积	6.214608
2.000000	0.157299	合资企业	6.214608
2.000000	0.157299	首拍	6.214608
2.000000	0.157299	首场	6.214608
2.000000	0.157299	出让	6.214608
2.000000	0.157299	幅	6.214608
2.000000	0.157299	起始	6.214608
2.000000	0.157299	价	6.214608
2.000000	0.157299	率为	6.214608
2.000000	0.157299	首尔	6.214608
2.000000	0.157299	综指	6.214608
2.000000	0.157299	下属	6.214608
2.000000	0.157299	外部	6.214608
2.000000	0.157299	首批	6.214608
2.000000	0.157299	基地	6.214608
2.000000	0.157299	两大	6.214608
2.000000	0.157299	节奏	6.214608
2.000000	0.157299	多元化	6.214608
2.000000	0.157299	电子商务	6.214608
2.000000	0.157299	工信部	6.214608
2.000000	0.157299	部署	6.214608
2.000000	0.157299	中概	6.214608
2.000000	0.157299	新华社	6.214608
2.000000	0.157299	全国人大	6.214608
2.000000	0.157299	主任委员	6.214608
2.000000	0.157299	放宽	6.214608
2.000000	0.157299	高端	6.214608
2.000000	0.157299	中兴通讯	6.214608
2.000000	0.157299	美国商务部	6.214608
2.000000	0.157299	许可	6.214608
2.000000	0.157299	镍	6.214608
2.000000	0.157299	征收	6.214608
2.000000	0.157299	澳门地区	6.214608
2.000000	0.157299	体育	6.214608
2.000000	0.157299	日报	6.214608
2.000000	0.157299	投放	6.214608
2.000000	0.157299	今天	6.214608
2.000000	0.157299	恒生指数	6.214608
2.000000	0.157299	双双	6.214608
2.000000	0.157299	建艺	6.214608
2.000000	0.157299	股大涨	6.214608
2.000000	0.157299	统计局	6.214608
2.000000	0.157299	京沪	6.214608
2.000000	0.157299	趋稳	6.214608
2.000000	0.157299	致辞	6.214608
2.000000	0.157299	各项	6.214608
2.000000	0.157299	面上	6.214608
2.000000	0.157299	宝能	6.214608
2.000000	0.157299	管理层	6.214608
2.000000	0.157299	龙一	6.214608
2.000000	0.157299	直线	6.214608
2.000000	0.157299	万元	6.214608
2.000000	0.157299	一带	6.214608
2.000000	0.157299	爆发	6.214608
2.000000	0.157299	实行	6.214608
2.000000	0.157299	凤凰	6.214608
2.000000	0.157299	万千瓦	6.214608
2.000000	0.157299	亿千瓦	6.214608
2.000000	0.157299	深度	6.214608
2.000000	0.157299	副组长	6.214608
2.000000	0.157299	年会	6.214608
2.000000	0.157299	不够	6.214608
2.000000	0.157299	斤	6.214608
2.000000	0.157299	链	6.214608
2.000000	0.157299	时段	6.214608
2.000000	0.157299	余万元	6.214608
2.000000	0.157299	周明	6.214608
2.000000	0.157299	局面	6.214608
2.000000	0.157299	午间	6.214608
2.000000	0.157299	指跌	6.214608
2.000000	0.157299	上午	6.214608
2.000000	0.157299	招标	6.214608
2.000000	0.157299	拓展	6.214608
2.000000	0.157299	港交所	6.214608
2.000000	0.157299	募集	6.214608
2.000000	0.157299	配套	6.214608
2.000000	0.157299	港口	6.214608
2.000000	0.157299	领跌	6.214608
2.000000	0.157299	实业	6.214608
2.000000	0.157299	计委	6.214608
2.000000	0.157299	联合	6.214608
2.000000	0.157299	文件	6.214608
2.000000	0.157299	得以	6.214608
2.000000	0.157299	中兴	6.214608
2.000000	0.157299	否认	6.214608
2.000000	0.157299	产能	6.214608
2.000000	0.157299	股通	6.214608
2.000000	0.157299	每日	6.214608
2.000000	0.157299	额度	6.214608
2.000000	0.157299	大众汽车	6.214608
2.000000	0.157299	特殊	6.214608
2.000000	0.157299	IMF	6.214608
2.000000	0.157299	办法	6.214608
2.000000	0.157299	举办	6.214608
2.000000	0.157299	IPO	6.214608
2.000000	0.157299	考验	6.214608
2.000000	0.157299	联合声明	6.214608
2.000000	0.157299	落实	6.214608
2.000000	0.157299	DAX	6.214608
2.000000	0.157299	借壳	6.214608
2.000000	0.157299	系列	6.214608
2.000000	0.157299	布油	6.214608
2.000000	0.157299	查处	6.214608
2.000000	0.157299	案件	6.214608
2.000000	0.157299	跨	6.214608
2.000000	0.157299	罚	6.214608
2.000000	0.157299	账户	6.214608
2.000000	0.157299	虚假	6.214608
2.000000	0.157299	季调	6.214608
2.000000	0.157299	Broadbent	6.214608
2.000000	0.157299	略低于	6.214608
2.000000	0.157299	对象	6.214608
2.000000	0.157299	暂停	6.214608
2.000000	0.157299	质疑	6.214608
2.000000	0.157299	本次	6.214608
2.000000	0.157299	登记	6.214608
2.000000	0.157299	惠誉	6.214608
2.000000	0.157299	承销	6.214608
2.000000	0.157299	公募	6.214608
2.000000	0.157299	组织	6.214608
2.000000	0.157299	阿尔及利亚	6.214608
2.000000	0.157299	冻产	6.214608
2.000000	0.157299	能源部长	6.214608
2.000000	0.157299	加入	6.214608
2.000000	0.157299	德意志银行	6.214608
2.000000	0.157299	购	6.214608
2.000000	0.157299	第二	6.214608
2.000000	0.157299	广东	6.214608
2.000000	0.157299	VR	6.214608
2.000000	0.157299	日起	6.214608
2.000000	0.157299	增持	6.214608
2.000000	0.157299	大西洋	6.214608
2.000000	0.157299	投行	6.214608
2.000000	0.157299	院士	6.214608
2.000000	0.157299	领导	6.214608
2.000000	0.157299	多个	6.214608
2.000000	0.157299	将来	6.214608
2.000000	0.157299	科达	6.214608
2.000000	0.157299	股本	6.214608
2.000000	0.157299	热轧卷	6.214608
2.000000	0.157299	板	6.214608
2.000000	0.157299	超市	6.214608
2.000000	0.157299	门店	6.214608
2.000000	0.157299	里斯本	6.214608
2.000000	0.157299	第一个	6.214608
2.000000	0.157299	销售商	6.214608
2.000000	0.157299	ANF	6.214608
2.000000	0.157299	George	6.214608
2.000000	0.157299	Kuczynski	6.214608
2.000000	0.157299	自由贸易	6.214608
2.000000	0.157299	CRM	6.214608
2.000000	0.157299	MRVL	6.214608
2.000000	0.157299	控制权	6.214608
2.000000	0.157299	子公司	6.214608
2.000000	0.157299	TSLA	6.214608
2.000000	0.157299	SCTY	6.214608
2.000000	0.157299	谘	6.214608
2.000000	0.157299	商会	6.214608
2.000000	0.157299	领先	6.214608
2.000000	0.157299	JPM	6.214608
2.000000	0.157299	继承者	6.214608
2.000000	0.157299	抉择	6.214608
2.000000	0.157299	戴蒙	6.214608
2.000000	0.157299	出任	6.214608
2.000000	0.157299	财政部长	6.214608
2.000000	0.157299	油	6.214608
2.000000	0.157299	减产	6.214608
2.000000	0.157299	一轮	6.214608
2.000000	0.157299	农产品	6.214608
2.000000	0.157299	全线	6.214608
2.000000	0.157299	单周	6.214608
2.000000	0.157299	油服	6.214608
2.000000	0.157299	口数	6.214608
2.000000	0.157299	恢复	6.214608
2.000000	0.157299	结构	6.214608
2.000000	0.157299	首都	6.214608
2.000000	0.157299	利马	6.214608
2.000000	0.157299	网上银行	6.214608
2.000000	0.157299	至今	6.214608
2.000000	0.157299	FB	6.214608
2.000000	0.157299	刚刚	6.214608
2.000000	0.157299	日本首相	6.214608
2.000000	0.157299	安倍晋三	6.214608
2.000000	0.157299	产	6.214608
2.000000	0.157299	本轮	6.214608
2.000000	0.157299	短期内	6.214608
2.000000	0.157299	逆转	6.214608
2.000000	0.157299	转换	6.214608
2.000000	0.157299	着力点	6.214608
2.000000	0.157299	调节	6.214608
2.000000	0.157299	经营	6.214608
2.000000	0.157299	两三年	6.214608
2.000000	0.157299	出清	6.214608
2.000000	0.157299	艰难	6.214608
2.000000	0.157299	民营	6.214608
2.000000	0.157299	以上	6.214608
2.000000	0.157299	脉冲	6.214608
2.000000	0.157299	名义	6.214608
2.000000	0.157299	打破	6.214608
2.000000	0.157299	必然	6.214608
2.000000	0.157299	危	6.214608
2.000000	0.157299	出路	6.214608
2.000000	0.157299	波动性	6.214608
2.000000	0.157299	正值	6.214608
2.000000	0.157299	平安	6.214608
2.000000	0.157299	一级	6.214608
2.000000	0.157299	寒冬	6.214608
2.000000	0.157299	王健林	6.214608
2.000000	0.157299	搞	6.214608
2.000000	0.157299	错	6.214608
2.000000	0.157299	开发	6.214608
2.000000	0.157299	韩同	6.214608
2.000000	0.157299	利谈	6.214608
2.000000	0.157299	机遇	6.214608
2.000000	0.157299	庞大	6.214608
2.000000	0.157299	Milvus	6.214608
2.000000	0.157299	Capital	6.214608
2.000000	0.157299	策略师	6.214608
2.000000	0.157299	以内	6.214608
2.000000	0.157299	石油部	6.214608
2.000000	0.157299	Barkindo	6.214608
2.000000	0.157299	经济周期	6.214608
2.000000	0.157299	肯定	6.214608
2.000000	0.157299	摩根士丹利	6.214608
2.000000	0.157299	提前	6.214608
2.000000	0.157299	售价	6.214608
2.000000	0.157299	假定	6.214608
2.000000	0.157299	维也纳	6.214608
2.000000	0.157299	稳	6.214608
2.000000	0.157299	双	6.214608
2.000000	0.157299	两国	6.214608
2.000000	0.157299	日称	6.214608
2.000000	0.157299	次	6.214608
2.000000	0.157299	上称	6.214608
2.000000	0.157299	缺陷	6.214608
2.000000	0.157299	扩容	6.214608
2.000000	0.157299	继	6.214608
2.000000	0.157299	网站	6.214608
2.000000	0.157299	年来	6.214608
2.000000	0.157299	一道	6.214608
2.000000	0.157299	二季度	6.214608
2.000000	0.157299	新一轮	6.214608
2.000000	0.157299	背景	6.214608
2.000000	0.157299	偏紧	6.214608
2.000000	0.157299	被动	6.214608
2.000000	0.157299	收紧	6.214608
2.000000	0.157299	趋紧	6.214608
2.000000	0.157299	投资人	6.214608
2.000000	0.157299	中银国际	6.214608
2.000000	0.157299	中国外交部	6.214608
2.000000	0.157299	会见	6.214608
2.000000	0.157299	民生	6.214608
2.000000	0.157299	副总裁	6.214608
2.000000	0.157299	院长	6.214608
2.000000	0.157299	忽视	6.214608
2.000000	0.157299	唯一	6.214608
2.000000	0.157299	努力	6.214608
2.000000	0.157299	人士	6.214608
2.000000	0.157299	治理	6.214608
2.000000	0.157299	亚洲区	6.214608
2.000000	0.157299	万亿元	6.214608
2.000000	0.157299	风口	6.214608
2.000000	0.157299	华泰	6.214608
2.000000	0.157299	经历	6.214608
2.000000	0.157299	失衡	6.214608
2.000000	0.157299	亚太区	6.214608
2.000000	0.157299	章如铁	6.214608
1.960000	0.161513	欧洲	6.214608
1.923077	0.165518	未	6.214608
1.855072	0.173195	年	6.214608
1.800000	0.179712	发布	6.214608
1.800000	0.179712	万人	6.214608
1.800000	0.179712	Facebook	6.214608
1.800000	0.179712	生产	6.214608
1.800000	0.179712	主力	6.214608
1.800000	0.179712	存款	6.214608
1.800000	0.179712	交易所	6.214608
1.800000	0.179712	破	6.214608
1.800000	0.179712	上市	6.214608
1.800000	0.179712	开展	6.214608
1.800000	0.179712	式	6.214608
1.800000	0.179712	下行	6.214608
1.800000	0.179712	多家	6.214608
1.800000	0.179712	拖累	6.214608
1.800000	0.179712	五个	6.214608
1.800000	0.179712	谨慎	6.214608
1.800000	0.179712	月末	6.214608
1.800000	0.179712	冲击	6.214608
1.800000	0.179712	建立	6.214608
1.800000	0.179712	在于	6.214608
1.800000	0.179712	大规模	6.214608
1.800000	0.179712	走高	6.214608
1.800000	0.179712	物价	6.214608
1.800000	0.179712	共识	6.214608
1.800000	0.179712	天	6.214608
1.800000	0.179712	国防	6.214608
1.800000	0.179712	门槛	6.214608
1.800000	0.179712	重挫	6.214608
1.800000	0.179712	抛售	6.214608
1.800000	0.179712	总理	6.214608
1.800000	0.179712	转为	6.214608
1.800000	0.179712	距离	6.214608
1.800000	0.179712	供应	6.214608
1.800000	0.179712	过后	6.214608
1.800000	0.179712	大幅度	6.214608
1.800000	0.179712	制造	6.214608
1.800000	0.179712	超出	6.214608
1.800000	0.179712	发	6.214608
1.800000	0.179712	披露	6.214608
1.800000	0.179712	比例	6.214608
1.800000	0.179712	成员国	6.214608
1.800000	0.179712	涨近	6.214608
1.800000	0.179712	正式	6.214608
1.800000	0.179712	严重	6.214608
1.666667	0.196706	监管	6.214608
1.666667	0.196706	会议	6.214608
1.653061	0.198543	全球	6.214608
1.600000	0.205903	逼近	6.214608
1.600000	0.205903	程度	6.214608
1.600000	0.205903	情况	6.214608
1.600000	0.205903	家	6.214608
1.600000	0.205903	下降	6.214608
1.600000	0.205903	总结	6.214608
1.600000	0.205903	接近	6.214608
1.600000	0.205903	走势	6.214608
1.600000	0.205903	....	6.214608
1.600000	0.205903	当选	6.214608
1.600000	0.205903	涨跌	6.214608
1.600000	0.205903	升至	6.214608
1.600000	0.205903	再	6.214608
1.484848	0.223017	中	6.214608
1.470588	0.225253	考虑	6.214608
1.384615	0.239317	货币政策	6.214608
1.333333	0.248213	购买	6.214608
1.333333	0.248213	关注	6.214608
1.333333	0.248213	处于	6.214608
1.333333	0.248213	之后	6.214608
1.333333	0.248213	结束	6.214608
1.333333	0.248213	道琼斯	6.214608
1.315789	0.251349	面临	6.214608
1.285714	0.256839	社会	6.214608
1.285714	0.256839	压力	6.214608
1.285714	0.256839	系统	6.214608
1.285714	0.256839	缩减	6.214608
1.285714	0.256839	团队	6.214608
1.285714	0.256839	一段时间	6.214608
1.285714	0.256839	升值	6.214608
1.285714	0.256839	将会	6.214608
1.285714	0.256839	刺激	6.214608
1.285714	0.256839	担心	6.214608
1.285714	0.256839	周五	6.214608
1.285714	0.256839	全面	6.214608
1.285714	0.256839	高点	6.214608
1.285714	0.256839	日来	6.214608
1.285714	0.256839	巨大	6.214608
1.285714	0.256839	承诺	6.214608
1.285714	0.256839	解决	6.214608
1.285714	0.256839	领导人	6.214608
1.285714	0.256839	获得	6.214608
1.285714	0.256839	原因	6.214608
1.285714	0.256839	国内	6.214608
1.285714	0.256839	现在	6.214608
1.285714	0.256839	持平	6.214608
1.285714	0.256839	潜在	6.214608
1.142857	0.285049	增加	6.214608
1.142857	0.285049	银行业	6.214608
1.125000	0.288844	收盘	6.214608
1.125000	0.288844	已经	6.214608
1.086957	0.297147	美股	6.214608
1.000000	0.317311	央行	6.214608
1.000000	0.317311	本周	6.214608
1.000000	0.317311	亿	6.214608
1.000000	0.317311	此前	6.214608
1.000000	0.317311	股指	6.214608
1.000000	0.317311	高	6.214608
1.000000	0.317311	进展	6.214608
1.000000	0.317311	报道	6.214608
1.000000	0.317311	乐观	6.214608
1.000000	0.317311	公布	6.214608
1.000000	0.317311	关键	6.214608
1.000000	0.317311	只	6.214608
1.000000	0.317311	无法	6.214608
1.000000	0.317311	全球化	6.214608
1.000000	0.317311	生产率	6.214608
1.000000	0.317311	早盘	6.214608
1.000000	0.317311	利益	6.214608
1.000000	0.317311	设备	6.214608
